id,location,city,country,lat,lon,day,time,pm25,pm10,so2,no,o3
2946434,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,09:00,6.389583349227905,6.841369112332662,,,
2453312,Honor Oak Park,London,GB,51.451186,-0.039428,2024-09-09,09:00,6.760416666666667,,,,
2946436,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,09:00,4.958035667737325,5.854017893473308,,,
2984093,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,09:00,6.123809536298116,6.486309448877971,,,
2946433,"Maiden Lane, London",London,GB,51.5423,-0.1285,2024-09-09,09:00,6.65818452835083,6.9864583015441895,,,
2453304,Marylebone Road,London,GB,51.52224,-0.15657,2024-09-09,09:00,6.862499992052714,,,,
150,London Haringey Priory Park South,London,GB,51.584128,-0.125254,2024-09-09,09:00,,,,,40.0
149,Ealing - Horn Lane TEOM,London,GB,51.5189160348806,-0.265652052386222,2024-09-09,09:00,,14.0,,,
155,London N. Kensington,London,GB,51.52105,-0.2134919999999999,2024-09-09,09:00,3.0,6.0,1.0,,46.0
152,Camden Kerbside,London,GB,51.54421,-0.175269,2024-09-09,09:00,7.0,12.0,,,
159,London Westminster,London,GB,51.494670000000006,-0.131931,2024-09-09,09:00,4.0,,,,39.0
148,London Bloomsbury,London,GB,51.52229,-0.125889,2024-09-09,09:00,4.0,7.0,1.0,,36.0
154,Westminster - Marylebone Road,London,GB,51.52254,-0.15459,2024-09-09,09:00,8.0,25.0,1.0,,26.0
146,Southwark - A2 Old Kent Road FIDAS,London,GB,51.4804994936467,-0.0595528932573422,2024-09-09,09:00,5.7,10.0,,,
151,Tower Hamlets Roadside,London,GB,51.52253,-0.042155,2024-09-09,09:00,,,,,
7558,Cinecitta,Rome,IT,41.85772,12.568664999999998,2024-09-08,00:00,12.0,32.0,,5.0,12.0
7560,Tiburtina,Rome,IT,41.910257,12.54887,2024-09-08,21:00,,31.0,,9.0,
7527,Magna Grecia,Rome,IT,41.883064,12.508939,2024-09-08,00:00,,36.0,,4.0,
7564,Preneste,Rome,IT,41.886018,12.541614,2024-09-08,21:00,,31.0,,2.0,70.0
7545,Bufalotta,Rome,IT,41.947649,12.533682,2024-09-08,21:00,,27.0,-1.0,2.0,64.0
7529,Arenula,Rome,IT,41.894020000000005,12.475368,2024-09-08,00:00,10.0,29.0,,12.0,14.0
2162866,Villa Ada,Rome,IT,41.932874,12.506971,2024-09-06,00:00,7.0,22.0,3.5,2.0,37.0
